# NosTale NPC Talk List Files by idylos
% 1
c <img=9999>
c <end>
% 9334
t zts15420e
s 0
c <img=5999>
c <img ilst=1074> 	zts15444e
c <img=9999>
c <img=5999>
c <img ilst=1074> 	zts15445e
c <img=9999>
c <end>
% 9335
t zts15420e
s 0
c <img=5999>
c <img ilst=1088> 	zts15446e
c <img=9999>
c <end>
% 9336
t zts15420e
s 0
c <img=5999>
c <img ilst=1089> 	zts15447e
c <img=9999>
c <img=5999>
c <img ilst=1089> 	zts15448e
c <img=9999>
c <end>
% 9337
t zts15420e
s 0
c <img=5999>
c <img ilst=1090> 	zts15449e
c <img=9999>
c <img=5999>
c <img ilst=1090> 	zts15450e
c <img=9999>
c <img=5999>
c <img ilst=1090> 	zts15451e
c <img=9999>
c <end>
% 9338
t zts15420e
s 0
c <img=5026>
c <img ilst=1091> 	zts15452e
c <img=9999>
c <img=5026>
c <img ilst=1091> 	zts15453e
c <img=9999>
c <img=5026>
c <img ilst=1091> 	zts15454e
c <img=9999>
c <end>
% 9339
t zts15420e
s 0
c <img=5999>
c <img ilst=1092> 	zts15455e
c <img=9999>
c <img=5999>
c <img ilst=1092> 	zts15456e
c <img=9999>
c <end>
% 9340
t zts15420e
s 0
c <img=5999>
c <img ilst=1093> 	zts15457e
c <img=9999>
c <img=5999>
c <img ilst=1093> 	zts15458e
c <img=9999>
c <end>
% 9341
t zts15420e
s 0
c <img=5999>
c <img ilst=1097> 	zts15459e
c <img=9999>
c <img=5999>
c <img ilst=1097> 	zts15460e
c <img=9999>
c <img=5999>
c <img ilst=1097> 	zts15461e
c <img=9999>
c <img=5999>
c <img ilst=1097> 	zts15462e
c <img=9999>
c <end>
% 9342
t zts15420e
s 0
c <img=5999>
c <img ilst=1087> 	zts15463e
c <img=9999>
c <img=5999>
c <img ilst=1087> 	zts15464e
c <img=9999>
c <img=5999>
c <img ilst=1087> 	zts15465e
c <img=9999>
c <end>
% 9343
t zts15420e
s 0
c <img=5999>
c <img ilst=1086> 	zts15466e
c <img=9999>
c <img=5999>
c <img ilst=1086> 	zts15467e
c <img=9999>
c <end>
% 9344
t zts15420e
s 0
c <img=5999>
c <img ilst=1085> 	zts15468e
c <img=9999>
c <img=5999>
c <img ilst=1085> 	zts15469e
c <img=9999>
c <img=5999>
c <img ilst=1085> 	zts15470e
c <img=9999>
c <end>
% 9345
t zts15420e
s 0
c <img=5999>
c <img ilst=1266> 	zts15516e
c <img=9999>
c <img=5999>
c <img ilst=1266> 	zts15472e
c <img=9999>
c <end>
% 9346
t zts15420e
s 0
c <img=5999>
c <img ilst=1263> 	zts15513e
c <img=9999>
c <img=5999>
c <img ilst=1263> 	zts15474e
c <img=9999>
c <img=5999>
c <img ilst=1263> 	zts15475e
c <img=9999>
c <img=5999>
c <img ilst=1263> 	zts15476e
c <img=9999>
c <end>
% 9347
t zts15420e
s 0
c <img=5999>
c <img ilst=1267> 	zts15477e
c <img=9999>
c <img=5999>
c <img ilst=1267> 	zts15478e
c <img=9999>
c <img=5999>
c <img ilst=1267> 	zts15479e
c <img=9999>
c <end>
% 9348
t zts15420e
s 0
c <img=5999>
c <img ilst=1268> 	zts15480e
c <img=9999>
c <img=5999>
c <img ilst=1268> 	zts15481e
c <img=9999>
c <img=5999>
c <img ilst=1268> 	zts15482e
c <img=9999>
c <img=5999>
c <img ilst=1268> 	zts15483e
c <img=9999>
c <end>
% 9349
t zts15814e
s 0
c <img=5999>
c <img ilst=1091> 	zts15815e
c <img=9999>
c <end>
% 9350
t zts15814e
s 0
c <img=5999>
c <img ilst=1091> 	zts15816e
c <img=9999>
c <end>
% 9351
t zts15814e
s 0
c <img=5999>
c <img ilst=1091> 	zts15816e
c <img ilst=1091> 	zts15817e
c <img ilst=1091> 	zts15816e
c <img ilst=1091> 	zts15817e
c <img ilst=1091> 	zts15817e
c <img=9999>
c <end>
% 9390
t zts17112e
s 0
c <img ilst=1504>	zts17113e
c <end>
% 9391
t zts17112e
s 0
c <img ilst=1504>	zts17687e
c <end>
% 9392
t zts16362e
s 0
c <img ilst=1504>	zts16363e
c <end>
% 9393
t zts16362e
s 0
c <img ilst=1504>	zts16364e
c <end>
% 9394
t zts16362e
s 0
c <img ilst=1504>	zts17115e
c <end>
% 9395
t zts16362e
s 0
c <img ilst=1504>	zts17116e
c <end>
% 9396
t zts16362e
s 0
c <img ilst=1504>	zts16367e
c <end>
% 9397
t zts16362e
s 0
c <img ilst=1504>	zts16368e
c <end>
% 9398
t zts16362e
s 0
c <img ilst=1504>	zts16369e
c <end>
% 9399
t zts16362e
s 0
c <img ilst=1504>	zts16370e
c <end>
% 9400
t zts15818e
s 0
c <img ilst=1269> zts15819e
c <img ilst=1269> zts15820e
c <img ilst=1269> zts15821e
c <img ilst=1269> zts15822e
c <end>
% 9401
t zts15823e
s 0
c <img ilst=1269> zts15824e
c <end>
% 9402
t zts15825e
s 0
c <img ilst=1269> zts15819e
c <img ilst=1269> zts15826e
c <img ilst=1269> zts15827e
c <img ilst=1269> zts15822e
c <end>
% 9403
t zts15825e
s 0
c <img ilst=1269> zts15819e
c <img ilst=1269> zts15828e
c <img ilst=1269> zts15829e
c <img ilst=1269> zts15830e
c <end>
% 9404
t zts15825e
s 0
c <img ilst=1269> zts15819e
c <img ilst=1269> zts15831e
c <img ilst=1269> zts15832e
c <end>
% 9405
t zts15825e
s 0
c <img ilst=1269> zts15819e
c <img ilst=1269> zts15820e
c <img ilst=1269> zts15833e
c <img ilst=1269> zts15834e
c <end>
% 9406
t zts16114e
s 0
c <img=5003>
c zts16115e
c <img=9999>
c <img=5003>
c zts16116e
c <img=9999>
c <end>
% 9407
t zts16119e
s 0
c <img=5003>
c zts16120e
c <img=9999>
c <end>
% 9408
t zts16153e
s 0
c <img=5030>
c <img ilst=1065> 	zts16154e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16155e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16555e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16556e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16557e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16558e
c <img=9999>
c <end>
% 9409
t zts16559e
s 0
c <img=5033>
c <img ilst=2001>   zts16560e
c <img=5033>
c <img=5999>
c <img ilst=-1>   zts16561e
c <img=9999>
c <img=5033>
c <img ilst=2001>   zts16562e
c <img=5033>
c <img=5999>
c <img ilst=-1>   zts16563e
c <img=9999>
c <img=5033>
c <img ilst=2001>   zts16564e
c <img=5033>
c <end>
% 9410
t zts16159e
s 0
c <img=5033>
c <img ilst=2001>  zts16566e
c <img=5033>
c <img=5033>
c <img ilst=2001> 	zts16567e
c <img=5033>
c <end>
% 9411
t zts16159e
s 0
c <img=5030>
c <img ilst=1065> 	zts16568e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16569e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16212e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9412
t zts16209e
s 0
c <img=5999>
c <img ilst=1089> 	zts16213e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9413
t zts16214e
s 0
c <img=5999>
c <img ilst=1089> 	zts16570e
c <img=9999>
c <img=5999>
c <img ilst=1089> 	zts16216e
c <img=9999>
c <img=5999>
c <img ilst=1089> 	zts16217e
c <img=9999>
c <end>
% 9415
t zts16214e
s 0
c <img=5999>
c <img ilst=-1> 	zts16571e
c <img=9999>
c <end>
% 9416
t zts16223e
s 0
c <img=5999>
c <img ilst=-1> 	zts16572e
c <img=9999>
c <img=5999>
c <img ilst=1089> 	zts16573e
c <img=9999>
c <end>
% 9417
t zts16228e
s 0
c <img=5999>
c <img ilst=1089> 	zts16229e
c <img=9999>
c <img=5999>
c <img ilst=1089> 	zts16230e
c <img=9999>
c <img=5999>
c <img ilst=1089> 	zts16231e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9418
t zts16228e
s 0
c <img=5030>
c <img ilst=1065> 	zts16574e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16407e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16575e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16576e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9419
t zts16577e
s 0
c <img=5033>
c <img ilst=2001> 	zts16578e
c <img=5033>
c <img=5033>
c <img ilst=2001> 	zts16579e
c <img=5033>
c <img=5999>
c <img ilst=-1> 	zts16580e
c <img=9999>
c <img=5033>
c <img ilst=2001> 	zts16581e
c <img=5033>
c <img=5033>
c <img ilst=2001> 	zts16582e
c <img=5033>
c <img=5033>
c <img ilst=2001> 	zts16583e
c <img=5033>
c <end>
b zts101e  . n_run 5 0
% 9420
t zts16584e
s 0
c <img=5033>
c <img ilst=2001>  zts16585e
c <img=5033>
c <end>
% 9421
t zts16247e
s 0
c <img=5999>
c <img ilst=-1> zts16586e
c <img=9999>
c <img=5999>
c <img ilst=-1> zts16587e
c <img=9999>
c <end>
% 9422
t zts16251e
s 0
c <img=5033>
c <img ilst=2001> 	zts16588e
c <img=5033>
c <img=5033>
c <img ilst=2001> 	zts16589e
c <img=5033>
c <img=5033>
c <img ilst=2001> 	zts16590e
c <img=5033>
c <img=5033>
c <img ilst=2001> 	zts16591e
c <img=5033>
c <img=5033>
c <img ilst=2001> 	zts16592e
c <img=5033>
c <end>
b zts101e  . n_run 5 0
% 9423
t zts16593e
s 0
c <img=5999>
c <img ilst=-1> 	zts16594e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16595e
c <img=9999>
c <img=5034>
c <img ilst=2019>  zts16596e
c <img=5034>
c <img=5999>
c <img ilst=-1> 	zts16597e
c <img=9999>
c <img=5034>
c <img ilst=2019>  zts16598e
c <img=5034>
c <img=5999>
c <img ilst=-1> 	zts16599e
c <img=9999>
c <img=5034>
c <img ilst=2019> 	zts16600e
c <img=5034>
c <img=5034>
c <img ilst=2019> 	zts16601e
c <img=5034>
c <img=5999>
c <img ilst=2019> 	zts16602e
c <img=5034>
c <end>
b zts101e  . n_run 5 0
% 9424
t zts16254e
s 0
c <img=5999>
c <img ilst=-1> 	zts16610e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16611e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16612e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16412e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16413e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16414e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16613e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9425
t zts16254e
s 0
c <img=5999>
c <img ilst=-1> 	zts16416e
c <img=9999>
c <end>
% 9426
t zts16258e
s 0
c <img=5999>
c <img ilst=-1> 	zts16614e
c <img=9999>
c <end>
% 9427
t zts16258e
s 0
c <img=5030>
c <img ilst=1065> 	zts16615e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16616e
c <img=9999>
c <end>
% 9428
t zts16261e
s 0
c <img=5999>
c <img ilst=-1> 	zts16617e
c <img=9999>
c <img=5033>
c <img ilst=2001> 	zts16262e
c <img=5033>
c <img=5033>
c <img ilst=2001> 	zts16618e
c <img=5033>
c <img=5033>
c <img ilst=2001> 	zts16619e
c <img=5033>
c <end>
% 9429
t zts16261e
s 0
c <img=5999>
c <img ilst=-1> 	zts16625e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9430
t zts16267e
s 0
c <img=5030>
c <img ilst=1065> 	zts16269e
c <img=9999>
c <end>
% 9431
t zts16267e
s 0
c <img=9999>
c <img ilst=1066> 	zts9618e
c <img=9999>
c <img=9999>
c <img ilst=-1> 	zts16625e
c <img=9999>
c <img=9999>
c <img ilst=1066> 	zts16271e
c <img=9999>
c <end>
% 9432
t zts16272e
s 0
c <img=5999>
c <img ilst=1066> 	zts16626e
c <img=9999>
c <img=5999>
c <img ilst=1066> 	zts16274e
c <img=9999>
c <img=5999>
c <img ilst=1066> 	zts16627e
c <img=9999>
c <img=5999>
c <img ilst=1066> 	zts16628e
c <img=9999>
c <img=5999>
c <img ilst=1066> 	zts16277e
c <img=9999>
c <end>
% 9433
t zts16272e
s 0
c <img=5999>
c <img ilst=-1> 	zts16278e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16629e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16630e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16282e
c <img=9999>
c <end>
% 9434
t zts16280e
s 0
c <img=5030>
c <img ilst=1065> 	zts16655e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16419e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16420e
c <img=9999>
c <end>
% 9435
t zts16280e
s 0
c <img=5999>
c <img ilst=-1> 	zts16421e
c <img=9999>
c <end>
% 9436
t zts16287e
s 0
c <img=5999>
c <img ilst=-1> 	zts16288e
c <img=9999>
c <end>
% 9437
t zts16287e
s 0
c <img=5030>
c <img ilst=1065> 	zts16422e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16656e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16424e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9438
t zts16293e
s 0
c <img=5030>
c <img ilst=1065> 	zts16425e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16657e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16658e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9439
t zts16299e
s 0
c <img=5030>
c <img ilst=1065> 	zts16659e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16660e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16661e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16303e
c <img=9999>
c <end>
% 9440
t zts16559e
s 0
c <img=5999>
c <img ilst=-1>   zts16565e
c <img=9999>
c <img=5999>
c <end>
% 9441
t zts16603e
s 0
c <img=5999>
c <img ilst=-1> 	zts16604e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9442
t zts16603e
s 0
c <img=5034>
c <img ilst=2019> 	zts16605e
c <img=5034>
c <img=5034>
c <img ilst=2019> 	zts16606e
c <img=5034>
c <end>
b zts101e  . n_run 5 0
% 9443
t zts16603e
s 0
c <img=5999>
c <img ilst=-1> 	zts16607e
c <img=9999>
c <img=5033>
c <img ilst=2001>  zts16608e
c <img=5033>
c <img=5033>
c <img ilst=2001>  zts16609e
c <img=5033>
c <end>
% 9444
t zts16272e
s 0
c <img=5030>
c <img ilst=1065> 	zts16631e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts8729e
c <img=9999>
% 9445
t zts16272e
s 0
c <img=5030>
c <img ilst=1065> 	zts16633e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16634e
c <img=9999>
c <end>
% 9446
t zts16272e
s 0
c <img=5999>
c <img ilst=-1> 	zts16635e
c <img=9999>
c <img=5033>
c <img ilst=2001>  zts16636e
c <img=5033>
c <img=5033>
c <img ilst=2001>  zts16637e
c <img=5033>
c <end>
b zts101e  . n_run 5 0
% 9447
t zts16272e
s 0
c <img=5999>
c <img ilst=-1> 	zts16638e
c <img=9999>
c <img=5034>
c <img ilst=2019>  zts16639e
c <img=5034>
c <img=5034>
c <img ilst=2019>  zts16640e
c <img=5034>
c <end>
% 9448
t zts16272e
s 0
c <img=5999>
c <img ilst=-1>  zts16641e
c <img=9999>
c <end>
% 9449
t zts16272e
s 0
c <img=5999>
c <img ilst=-1>  zts16642e
c <img=9999>
c <img=5034>
c <img ilst=2019>  zts16643e
c <img=5034>
c <img=5999>
c <img ilst=-1>  zts16644e
c <img=9999>
c <img=5999>
c <img ilst=-1>  zts16645e
c <img=9999>
c <img=5034>
c <img ilst=2019>  zts16646e
c <img=5034>
c <img=5034>
c <img ilst=2019>  zts16647e
c <img=5034>
c <end>
% 9450
t zts16272e
s 0
c <img=5999>
c <img ilst=-1> 	zts16648e
c <img=9999>
c <img=5033>
c <img ilst=2001>  zts16649e
c <img=5033>
c <img=5033>
c <img ilst=2001>  zts16650e
c <img=5033>
c <img=5999>
c <img ilst=-1> 	zts16651e
c <img=9999>
c <img=5033>
c <img ilst=2001>  zts16652e
c <img=5033>
c <end>
% 9451
t zts16280e
s 0
c <img=5030>
c <img ilst=1065> 	zts16653e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16654e
c <img=5999>
c <end>
% 9452
t zts16620e
s 0
c <img=5999>
c <img ilst=-1> 	zts16621e
c <img=9999>
c <end>
% 9453
t zts16620e
s 0
c <img=5033>
c <img ilst=2001> 	zts16622e
c <img=5033>
c <img=5033>
c <img ilst=2001> 	zts16623e
c <img=5033>
c <img=5033>
c <img ilst=2001> 	zts16624e
c <img=5033>
c <end>
% 9454
t zts16272e
s 0
c <img=5999>
c <img ilst=-1> 	zts16632e
c <img=9999>
c <end>
% 9460
t zts16304e
s 0
c <img=5030>
c <img ilst=1065> 	zts16305e
c <img=9999>
c <img=5030>
c <img ilst=1065> 	zts16306e
c <img=9999>
c <end>
% 9461
t zts16304e
s 0
c <img=5030>
c <img ilst=1065> 	zts16307e
c <img=9999>
c <end>
% 9462
t zts16662e
s 0
c <img=5033>
c <img ilst=2001> 	zts16663e
c <img=5033>
c <end>
% 9463
t zts16662e
s 0
c <img=5999>
c <img ilst=-1> 	zts16664e
c <img=9999>
c <end>
% 9464
t zts16662e
s 0
c <img=5033>
c <img ilst=2001> 	zts16310e
c <img=5033>
c <end>
% 9465
t zts16311e
s 0
c <img=5999>
c <img ilst=1089> 	zts16312e
c <img=9999>
c <end>
% 9466
t zts16311e
s 0
c <img=5999>
c <img ilst=-1> 	zts16313e
c <img=9999>
c <end>
% 9467
t zts16311e
s 0
c <img=5999>
c <img ilst=-1> 	zts16314e
c <img=9999>
c <img=5999>
c <img ilst=1089> 	zts16315e
c <img=9999>
c <end>
% 9468
t zts16316e
s 0
c <img=5032>
c <img ilst=2000> 	zts16317e
c <img=5032>
c <end>
% 9469
t zts16316e
s 0
c <img=5032>
c <img ilst=2000> 	zts16318e
c <img=5032>
c <end>
% 9470
t zts16428e
s 0
c <img=5999>
c <img ilst=1204> 	zts16429e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16430e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9471
t zts16428e
s 0
c <img=5999>
c <img ilst=-1> 	zts16431e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9472
t zts16428e
s 0
c <img=5999>
c <img ilst=-1> 	zts16432e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9473
t zts16428e
s 0
c <img=5999>
c <img ilst=-1> 	zts16433e
c <img=9999>
c <img=5999>
c <img ilst=1204> 	zts16429e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9474
t zts16428e
s 0
c <img=5999>
c <img ilst=-1> 	zts16435e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9475
t zts16428e
s 0
c <img=5031>
c <img ilst=1908> 	zts16436e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16665e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16436e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16666e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9476
t zts16428e
s 0
c <img=5999>
c <img ilst=-1> 	zts16439e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9477
t zts16428e
s 0
c <img=5031>
c <img ilst=1908> 	zts16440e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16441e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16442e
c <img=9999>
c zts16443e
c <img=5999>
c <img ilst=-1> 	zts16667e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9478
t zts16428e
s 0
c <img=5999>
c <img ilst=-1> 	zts16668e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9479
t zts16428e
s 0
c <img=5999>
c <img ilst=-1> 	zts16669e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16447e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16670e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16449e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9480
t zts16428e
s 0
c <img=5031>
c <img ilst=1908> 	zts16451e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16452e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16453e
c <img=9999>
c zts16454e
c <img=5999>
c <img ilst=-1> 	zts16671e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9481
t zts16428e
s 0
c <img=5999>
c <img ilst=1032> 	zts16456e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16672e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9482
t zts16428e
s 0
c <img=5999>
c <img ilst=-1> 	zts16673e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9483
t zts16459e
s 0
c <img=5999>
c <img ilst=-1> 	zts16460e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9484
t zts16459e
s 0
c <img=5999>
c <img ilst=-1> 	zts16461e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9485
t zts16459e
s 0
c <img=5999>
c <img ilst=-1> 	zts16462e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9486
t zts16459e
s 0
c <img=5999>
c <img ilst=-1> 	zts16463e
c <img=9999>
c <img=5999>
c <img ilst=2010> 	zts16464e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9487
t zts16459e
s 0
c <img=5999>
c <img ilst=-1> 	zts16466e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9488
t zts16459e
s 0
c <img=5999>
c <img ilst=-1> 	zts16467e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9489
t zts16459e
s 0
c <img=5999>
c <img ilst=-1> 	zts16468e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9490
t zts16459e
s 0
c <img=5999>
c <img ilst=-1> 	zts16469e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16470e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16471e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16472e
c <img=9999>
c zts16473e
c <img=5999>
c <img ilst=-1> 	zts16474e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9491
t zts16459e
s 0
c <img=5999>
c <img ilst=-1> 	zts16674e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9492
t zts16459e
s 0
c <img=5999>
c <img ilst=-1> 	zts16476e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9493
t zts16459e
s 0
c <img=5999>zts16675e
c <img ilst=-1> 	zts16477e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9494
t zts16459e
s 0
c <img=5999>
c <img ilst=2010> 	zts16464e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16676e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9495
t zts16459e
s 0
c <img=5999>
c <img ilst=-1> 	zts16677e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16480e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16481e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16678e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16483e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16484e
c <img=9999>
c zts16485e
c <end>
b zts101e  . n_run 6 0
% 9496
t zts16459e
s 0
c zts16487e
c <img=5999>
c <img ilst=-1> 	zts16488e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9497
t zts16459e
s 0
c <img=5999>
c <img ilst=-1> 	zts16489e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16490e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16679e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16492e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16493e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16494e
c <img=9999>
c zts16495e
c <end>
b zts101e  . n_run 6 0
% 9498
t zts16497e
s 0
c <img=5999>
c <img ilst=-1> 	zts16498e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9499
t zts16497e
s 0
c <img=5999>
c <img ilst=-1> 	zts16499e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9500
t zts16497e
s 0
c <img=5999>
c <img ilst=-1> 	zts16500e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9501
t zts16497e
s 0
c <img=5999>
c <img ilst=-1> 	zts16501e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9502
t zts16497e
s 0
c <img=5999>
c <img ilst=-1> 	zts16502e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9503
t zts16497e
s 0
c <img=5999>
c <img ilst=-1> 	zts16503e
c <img=9999>
c zts16504e
c <img=5031>
c <img ilst=1908> 	zts16505e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16680e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16681e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16508e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16509e
c <img=9999>
c <end>
b zts101e  . n_run 6 0
% 9504
t zts16497e
s 0
c <img=5031>
c <img ilst=1908> 	zts16511e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16512e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16682e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16683e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16515e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16684e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16685e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16686e
c <img=9999>
c <img=5031>
c <img ilst=1908> 	zts16322e
c <img=9999>
c zts16687e
c <img=5999>
c <img ilst=-1> 	zts16521e
c <img=9999>
c zts16522e
c <img=5999>
c <img ilst=-1> 	zts16523e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 9505
t zts16524e
s 0
c <img=5999>
c <img ilst=-1> 	zts16525e
c <img=9999>
c <end>
% 9506
t zts16233e
s 0
c <img=5032>
c <img ilst=2000> 	zts16688e
c <img=5032>
c <end>
% 9507
t zts16689e
s 0
c <img=5999>
c <img ilst=-1> 	zts16690e
c <img=9999>
% 9508
t zts16727e
s 0
c <img=5999>
c <img ilst=1515> 	zts16728e
c <img=9999>
% 9509
t zts16727e
s 0
c <img=5999>
c <img ilst=1515> 	zts16729e
c <img=9999>
% 9510
t zts16727e
s 0
c <img=5999>
c <img ilst=1516> 	zts16730e
c <img=9999>
% 9511
t zts16727e
s 0
c <img=5999>
c <img ilst=304> 	zts16731e
c <img=9999>
% 9512
t zts16727e
s 0
c <img=5999>
c <img ilst=304> 	zts16732e
c <img=9999>
% 9513
t zts16727e
s 0
c <img=5999>
c <img ilst=305> 	zts16733e
c <img=9999>
c <end>
% 9514
t zts16727e
s 0
c <img=5999>
c <img ilst=305> 	zts16734e
c <img=9999>
% 9515
t zts16727e
s 0
c <img=5999>
c <img ilst=301> 	zts16735e
c <img=9999>
% 9516
t zts16727e
s 0
c <img=5999>
c <img ilst=301> 	zts16736e
c <img=9999>
% 9517
t zts16727e
s 0
c <img=5999>
c <img ilst=1516> 	zts16729e
c <img=9999>
% 9518
t zts16727e
s 0
c <img=5999>
c <img ilst=-1> 	zts16737e
c <img=9999>
c <img=5999>
c <img ilst=-1> 	zts16738e
c <img=9999>
